timestamp,x,y
7357,0.14322266,72988.58
7358,0.15838437,72846.05
7359,0.1926111,73137.24
7360,0.16663226,73139.055
7361,0.20205395,72652.59
7362,0.23572178,72657.6
7363,0.22992815,72656.76
7364,0.2677988,73097.68
7365,0.2645884,72617.0
7366,0.28019804,72208.625
7367,0.24226299,72473.78
7368,0.2975934,72508.75
7369,0.32216695,72092.29
7370,0.30447397,72566.52
7371,0.38339815,72701.03
7372,0.42135543,72641.65
7373,0.4793853,73050.76
7374,0.44126678,73091.16
7375,0.44733047,73190.695
7376,0.37020272,73132.92
7377,0.34844548,72141.164
7378,0.391871,71709.77
7379,0.4143569,71237.32
7380,0.3802278,71154.305
7381,0.43358785,71282.55
7382,0.48688912,70816.69
7383,0.5159271,70831.09
7384,0.55575943,70447.555
7385,0.5475492,70002.35
7386,0.5437451,70127.41
7387,0.540579,69859.984
7388,0.5026005,69990.23
7389,0.44126484,69659.99
7390,0.373297,69507.89
7391,0.3348621,69520.2
7392,0.38619953,69683.08
7393,0.36155093,69402.77
7394,0.39704263,69508.09
7395,0.4650113,69634.12
7396,0.4620216,69463.64
7397,0.48383373,68661.22
7398,0.41287684,68789.12
7399,0.38647592,68432.5
7400,0.35623428,68069.49
7401,0.36923897,67382.305
7402,0.34589127,67248.31
7403,0.27481735,66606.805
7404,0.2689285,66504.26
7405,0.30648908,66145.664
7406,0.263893,66079.47
7407,0.22513735,66289.414
7408,0.17833494,65977.5
7409,0.17222825,65804.4
7410,0.17228985,65773.49
7411,0.28260088,65771.8
7412,0.29935628,65747.23
7413,0.28961438,65512.746
7414,0.31996784,65782.75
7415,0.24836783,65356.793
7416,0.23621026,65917.33
7417,0.24782142,65960.516
7418,0.2549236,65667.6
7419,0.31540135,65564.766
7420,0.37036243,64627.81
7421,0.3611032,64242.992
7422,0.36857894,64148.09
7423,0.39074513,63640.902
7424,0.41481206,63185.484
7425,0.39028507,62884.293
7426,0.35243228,62123.273
7427,0.3629264,62369.406
7428,0.27920622,62533.258
7429,0.3507936,62589.227
7430,0.39555737,62998.32
7431,0.46568847,63653.457
7432,0.4318199,64137.12
7433,0.4477925,64397.707
7434,0.4553442,64807.945
7435,0.3898471,65032.46
7436,0.38828403,64632.06
7437,0.34521455,64794.848
7438,0.29273555,64617.047
7439,0.25966457,65382.594
7440,0.2745737,66208.57
7441,0.20600733,66782.45
7442,0.2208658,66767.64
7443,0.2637856,66358.54
7444,0.25118425,66725.32
7445,0.3062406,66485.234
7446,0.37512833,66704.086
7447,0.3997089,66624.48
7448,0.43706825,66789.92
7449,0.4305716,67205.41
7450,0.43445283,67074.2
7451,0.43011397,66820.47
7452,0.47392052,67274.34
7453,0.5068281,67735.82
7454,0.5561373,68431.44
7455,0.5595461,68734.49
7456,0.5992107,68447.68
7457,0.65746397,68047.01
7458,0.67788595,68094.99
7459,0.65961283,67623.24
7460,0.6526668,67551.37
7461,0.6029686,67864.33
7462,0.6168898,68246.15
7463,0.5936073,67985.82
7464,0.5828488,67960.87
7465,0.55512273,68636.086
7466,0.51356214,68283.484
7467,0.5242693,68256.805
7468,0.5283253,69161.57
7469,0.504338,68953.48
7470,0.46825844,68509.46
7471,0.45725417,68957.97
7472,0.45109653,69176.195
7473,0.40285504,69595.15
7474,0.44201574,69974.38
7475,0.45945346,69952.68
7476,0.47416848,70580.79
7477,0.53105456,70764.414
7478,0.5732577,70170.336
7479,0.53592384,69964.414
7480,0.5037671,69449.39
7481,0.39265227,69108.44
7482,0.37840137,69065.08
7483,0.35495013,69530.234
7484,0.3715064,69535.22
7485,0.31759393,69641.086
7486,0.28528658,69712.125
7487,0.2382855,69552.5
7488,0.26723796,68918.945
7489,0.21666893,68906.5
7490,0.17187162,68937.82
7491,0.20935732,68992.21
7492,0.20392554,69171.76
7493,0.24610206,69166.61
7494,0.28913146,69374.516
7495,0.27434364,69420.19
7496,0.25098634,68754.52
7497,0.20652455,68566.17
7498,0.21458519,69010.63
7499,0.20916416,68453.516
7500,0.2191498,68485.88
7501,0.23399755,68399.11
7502,0.27384728,68216.22
7503,0.24495485,68346.13
7504,0.24959844,68833.64
7505,0.22552979,69036.92
7506,0.20947395,68943.54
7507,0.23871966,68825.484
7508,0.19324312,68809.85
7509,0.121211775,68571.82
7510,0.1643853,68503.39
7511,0.21012829,67626.164
7512,0.27322194,67732.984
7513,0.3131037,68164.164
7514,0.3109061,68092.33
7515,0.2595066,67705.664
7516,0.2851826,67278.14
7517,0.24511604,67731.35
7518,0.252508,66880.38
7519,0.25614616,67118.305
7520,0.30104032,66517.15
7521,0.2364756,65930.55
7522,0.22343592,65887.39
7523,0.21004464,65837.34
7524,0.174763,65863.99
7525,0.22739355,65364.07
7526,0.30246955,65224.96
7527,0.34159636,65006.176
7528,0.29780704,64859.555
7529,0.26974556,64827.125
7530,0.2040025,65067.43
7531,0.16869818,65163.527
7532,0.20879057,64990.25
7533,0.1942944,64671.527
7534,0.12268552,64327.1
7535,0.12710398,64383.0
7536,0.13427714,64158.94
7537,0.10519658,64068.68
7538,0.09432946,64756.914
7539,0.10540767,65271.26
7540,0.16595247,65862.89
7541,0.15169883,65005.3
7542,0.16370466,64141.9
7543,0.16034105,63081.227
7544,0.13179,63268.047
7545,0.16068184,63083.36
7546,0.1805364,63280.74
7547,0.16870655,63113.92
7548,0.18642284,63266.445
7549,0.20120089,63483.52
7550,0.14437613,63643.145
7551,0.14731555,63598.793
7552,0.12393124,63749.9
7553,0.09386334,63953.145
7554,0.14608586,64068.348
7555,0.1387796,63982.88
7556,0.12042785,63466.145
7557,0.15910107,63283.54
7558,0.18764423,63716.86
7559,0.20321724,63495.37
7560,0.25328264,63086.402
7561,0.30379173,63024.17
7562,0.3797466,62133.703
7563,0.40281755,62102.42
7564,0.4425009,62025.484
7565,0.50305384,61376.418
7566,0.4831039,61155.227
7567,0.47636753,60624.88
7568,0.3842877,59807.24
7569,0.41189212,59655.273
7570,0.4315037,59523.42
7571,0.4790735,59980.79
7572,0.4493375,59777.965
7573,0.4565246,60329.633
7574,0.4701448,60658.62
7575,0.41863617,60381.664
7576,0.4238359,59970.82
7577,0.45534068,59300.008
7578,0.4893618,58852.38
7579,0.47559243,58809.973
7580,0.46823674,59133.367
7581,0.43456542,59172.7
7582,0.3871075,58837.734
7583,0.40662876,58849.48
7584,0.39825055,59706.78
7585,0.36960134,60325.777
7586,0.40315905,60047.86
7587,0.3878551,60425.004
7588,0.40998068,60567.758
7589,0.43383792,60551.766
7590,0.40763336,60741.41
7591,0.36575136,60275.426
7592,0.4167595,60072.98
7593,0.45318457,60323.305
7594,0.40794724,60574.23
7595,0.44663563,60943.66
7596,0.3789405,60955.168
7597,0.3683034,60657.06
7598,0.41387978,60673.273
7599,0.44841793,60186.65
7600,0.42629328,59903.32
7601,0.38612145,59584.387
7602,0.3421564,59052.613
7603,0.3496185,58927.523
7604,0.361181,58835.297
7605,0.31488708,59124.266
7606,0.2535764,58738.504
7607,0.23432045,59286.75
7608,0.1864054,59759.832
7609,0.20405033,59369.41
7610,0.21107368,59432.22
7611,0.18650965,59545.754
7612,0.16089836,59879.547
7613,0.15025562,60013.24
7614,0.16999736,59550.895
7615,0.22506279,59226.43
7616,0.18764946,59555.844
7617,0.1540996,59840.547
7618,0.20444727,59370.9
7619,0.21998037,59500.715
7620,0.24477907,60131.188
7621,0.2329991,60267.234
7622,0.17762776,60572.793
7623,0.16406734,60914.227
7624,0.16617067,61394.867
7625,0.19454318,62117.227
7626,0.25798726,62413.18
7627,0.3423852,62859.297
7628,0.40289482,63026.484
7629,0.46103546,62610.902
7630,0.41228566,62638.633
7631,0.40530327,62624.492
7632,0.44273823,62720.062
7633,0.49717116,61794.75
7634,0.5275412,61670.473
7635,0.51594585,61211.87
7636,0.52888274,61082.535
7637,0.5311853,61030.594
7638,0.5218467,60810.01
7639,0.5335861,60322.832
7640,0.49731532,60293.492
7641,0.50777674,60254.844
7642,0.54089236,59321.746
7643,0.5257806,59215.65
7644,0.5433252,59374.64
7645,0.5340854,59749.285
7646,0.550333,60375.65
7647,0.5973212,60511.99
7648,0.6014404,60813.31
7649,0.6340212,61148.996
7650,0.7010233,61313.17
7651,0.70708764,61521.65
7652,0.71291196,61095.54
7653,0.7908455,61201.08
7654,0.81793106,60992.258
7655,0.9040216,60395.484
7656,0.8852542,60945.14
7657,0.85635966,60816.84
7658,0.7668993,60641.21
7659,0.7455217,60919.367
7660,0.76496255,60671.65
7661,0.7827385,60196.316
7662,0.79265124,60086.45
7663,0.7390941,60499.645
7664,0.6990797,60908.375
7665,0.69981086,60869.656
7666,0.71648705,60127.76
7667,0.6883078,60371.92
7668,0.6809876,60622.965
7669,0.673363,61006.543
7670,0.6670432,61126.586
7671,0.64843184,61230.082
7672,0.60332173,61235.434
7673,0.5627075,60849.99
7674,0.5522866,60521.61
7675,0.535858,60714.812
7676,0.4992379,60745.332
7677,0.42410234,60345.734
7678,0.5073659,60694.98
7679,0.5528204,60405.67
7680,0.5912896,60456.863
7681,0.60446966,60660.695
7682,0.6004063,60745.28
7683,0.6150954,60889.867
7684,0.6055408,60768.336
7685,0.5476831,61340.734
7686,0.5193358,61516.984
7687,0.5620781,61311.29
7688,0.5699807,61502.387
7689,0.59652346,61267.426
7690,0.6180685,61743.7
7691,0.6532958,61676.918
7692,0.63155913,62281.84
7693,0.6630102,62031.676
7694,0.68682104,62252.83
7695,0.6872269,62190.47
7696,0.7066678,62662.0
7697,0.7196235,62456.51
7698,0.7629771,62059.33
7699,0.7979736,61834.816
7700,0.77525544,62204.945
7701,0.76451546,62821.51
7702,0.74484575,63531.195
7703,0.8186464,64151.188
7704,0.8696335,64821.793
7705,0.9185857,64574.023
7706,0.8971127,64548.99
7707,0.8975342,64552.387
7708,0.8992999,65081.094
7709,0.9416217,65642.914
7710,0.9253234,66164.48
7711,0.863981,65424.42
7712,0.8477402,65830.695
7713,0.82677215,65904.195
7714,0.8658667,66569.03
7715,0.91909003,66362.37
7716,0.9640574,66850.16
7717,0.9408548,66406.31
7718,0.9875109,65686.81
7719,0.99438864,64987.09
7720,0.95435524,64927.6
7721,0.97767586,64425.47
7722,0.98663956,62700.707
7723,1.0644124,61879.516
7724,1.1490128,61419.668
7725,1.214479,61591.15
7726,1.2498044,61553.87
7727,1.247349,61583.09
7728,1.2160722,61898.652
7729,1.2171855,61801.38
7730,1.2853119,62414.36
7731,1.3492111,62879.938
7732,1.3882152,62999.77
7733,1.3842632,62462.473
7734,1.4107765,62060.504
7735,1.4016228,62251.02
7736,1.4822204,62325.766
7737,1.4533086,62390.914
7738,1.4857957,62206.652
7739,1.5001626,62739.332
7740,1.4959508,62455.754
7741,1.4948469,62519.91
7742,1.4863918,61734.93
7743,1.4770817,61272.28
7744,1.5200714,62155.473
7745,1.5456564,63077.098
7746,1.5337368,62986.11
7747,1.5359491,63138.465
7748,1.5280358,63070.758
7749,1.5068681,63110.582
7750,1.5188924,63432.87
7751,1.5410562,63778.69
7752,1.5328734,64165.156
7753,1.5023221,64296.258
7754,1.4749124,63690.72
7755,1.5474052,63894.73
7756,1.5054002,64890.168
7757,1.5124973,65087.918
7758,1.4784749,65390.02
7759,1.4016887,65306.195
7760,1.3676436,64757.99
7761,1.3669766,64598.242
7762,1.3691744,63978.812
7763,1.383681,63517.17
7764,1.4051143,63437.402
7765,1.3994006,63336.367
7766,1.3741646,63705.23
7767,1.3905959,63398.445
7768,1.4292563,63532.902
7769,1.4252534,63563.73
7770,1.329326,63216.402
7771,1.2713854,63049.465
7772,1.3035234,62835.1
7773,1.1916323,62923.863
7774,1.1625028,63363.418
7775,1.1160874,63180.445
7776,1.0468998,62735.168
7777,1.0840628,62574.676
7778,1.1229872,63337.65
7779,1.1688892,64192.695
7780,1.2396277,64658.727
7781,1.2395073,65275.04
7782,1.270826,64930.53
7783,1.2278414,64176.45
7784,1.169594,63698.914
7785,1.1839693,63664.582
7786,1.1644188,63987.34
7787,1.176371,64233.074
7788,1.1501312,64632.418
7789,1.1704212,65077.61
7790,1.1737494,65475.93
7791,1.1411972,65188.723
7792,1.1434696,65905.33
7793,1.1945276,66010.87
7794,1.2113098,66456.02
7795,1.202666,66467.445
7796,1.2347071,66255.266
7797,1.2117858,66582.91
7798,1.2213886,67203.984
7799,1.2220448,67723.734
7800,1.2569522,67790.18
7801,1.2298015,67792.3
7802,1.2475114,66970.58
7803,1.2850738,66449.336
7804,1.3141849,66487.41
7805,1.3182546,66496.97
7806,1.3490578,66810.81
7807,1.3743874,66612.164
7808,1.3699678,66838.88
7809,1.3978179,66094.57
7810,1.3785328,65488.12
7811,1.3806758,64677.082
7812,1.3707832,63958.605
7813,1.4153442,63840.797
7814,1.4699433,63136.68
7815,1.5180858,62558.08
7816,1.5369171,61949.18
7817,1.5074426,61564.984
7818,1.5346315,61503.453
7819,1.4844142,61545.785
7820,1.4778459,61509.363
7821,1.4509513,61473.062
7822,1.4141343,61573.77
7823,1.3871437,61976.066
7824,1.3824075,61673.086
7825,1.3232788,62167.227
7826,1.3570659,62377.8
7827,1.4430528,62245.8
7828,1.427218,62576.535
7829,1.4512612,62278.543
7830,1.4697422,61644.66
7831,1.4273683,61121.52
7832,1.414351,60315.137
7833,1.3537474,60310.195
7834,1.3854506,60588.31
7835,1.3934112,60680.223
7836,1.4037094,60471.96
7837,1.421119,60979.95
7838,1.3937219,61099.53
7839,1.4702852,60899.855
7840,1.4596994,60944.508
7841,1.4452078,61040.72
7842,1.4202545,60752.676
7843,1.4182222,60733.477
7844,1.417591,60430.023
7845,1.4603485,60452.133
7846,1.407612,61212.684
7847,1.4513118,61279.285
7848,1.4699277,61478.586
7849,1.4773425,61629.465
7850,1.3953485,61848.387
7851,1.3442183,61624.773
7852,1.3137524,61968.746
7853,1.3736078,62584.53
7854,1.3709565,62806.707
7855,1.3171854,62961.152
7856,1.3323908,62656.85
7857,1.339852,62651.977
7858,1.3101925,63482.215
7859,1.2991399,63731.42
7860,1.2850293,63155.746
7861,1.2852963,62316.9
7862,1.2623388,62333.695
7863,1.227494,62585.312
7864,1.2051693,62583.26
7865,1.2063048,62544.22
7866,1.1390587,62804.92
7867,1.1441319,63393.973
7868,1.1909164,63449.844
7869,1.1762099,63508.1
7870,1.167695,63774.16
7871,1.1819127,62884.766
7872,1.2449088,62935.62
7873,1.3200208,63220.15
7874,1.3025726,62761.81
7875,1.293505,62701.484
7876,1.3088956,63376.09
7877,1.315661,63959.15
7878,1.2966774,63790.7
7879,1.3659356,63219.703
7880,1.3401898,62607.68
7881,1.2674496,62835.56
7882,1.228382,63377.047
7883,1.2927324,63830.04
7884,1.3355261,64374.332
7885,1.3170156,64111.266
7886,1.3184987,64499.863
7887,1.357375,64727.86
7888,1.4206754,64355.504
7889,1.396566,64174.605
7890,1.3183936,63692.7
7891,1.2813096,64261.24
7892,1.3109066,64519.305
7893,1.3509357,65181.457
7894,1.4092314,64868.203
7895,1.3803772,63993.58
7896,1.3938324,63942.086
7897,1.3980474,64480.523
7898,1.3694448,64649.086
7899,1.3382831,64130.055
7900,1.2466457,63823.21
7901,1.2538617,62936.28
7902,1.2339417,63038.996
7903,1.1995136,63031.285
7904,1.2352021,63143.57
7905,1.2400304,63625.664
7906,1.2091142,64260.3
7907,1.1636032,64447.297
7908,1.1894734,64095.195
7909,1.167611,63951.43
7910,1.2291877,63996.023
7911,1.1687243,64682.74
7912,1.13798,65128.234
7913,1.1582593,64826.2
7914,1.1630039,64431.836
7915,1.1920564,63697.71
7916,1.1343483,64039.67
7917,1.1437461,64226.887
7918,1.1273849,64579.56
7919,1.1851187,64825.684
7920,1.226548,64320.29
7921,1.2298421,63825.766
7922,1.2390704,64072.273
7923,1.2056171,64379.188
7924,1.2115657,64579.543
7925,1.2918963,64093.48
7926,1.3003381,63769.246
7927,1.3396164,63659.84
7928,1.3031375,63525.1
7929,1.3396586,63999.355
7930,1.3396142,64067.043
7931,1.3318027,64038.438
7932,1.3518329,63253.133
7933,1.3620013,63526.98
7934,1.2388654,64015.035
7935,1.2643456,63897.605
7936,1.3317653,63814.27
7937,1.3548871,63578.74
7938,1.3615836,63565.004
7939,1.2992629,63818.55
7940,1.2849942,63869.438
7941,1.3045807,63999.137
7942,1.3233758,63542.863
7943,1.2784026,63142.63
7944,1.2637998,63330.88
7945,1.2283933,63529.426
7946,1.2549279,63565.74
7947,1.2692815,64408.84
7948,1.301766,64713.47
7949,1.3722163,63943.65
7950,1.3218279,63721.957
7951,1.3285518,63879.51
7952,1.3704501,63978.496
7953,1.4222583,64112.574
7954,1.4655621,64653.355
7955,1.4648716,65211.83
7956,1.4792235,65522.75
7957,1.4523853,65253.688
7958,1.4051232,65222.094
7959,1.3887787,65182.867
7960,1.4589767,65773.875
7961,1.4819877,67154.695
7962,1.5076152,67604.4
7963,1.4783112,67709.44
7964,1.4664788,67647.234
7965,1.443714,68184.55
7966,1.398863,68143.78
7967,1.3623108,68635.13
7968,1.3496366,68817.805
7969,1.3499005,69263.2
7970,1.3368901,69611.72
7971,1.4015965,69368.67
7972,1.4270601,68807.33
7973,1.4392312,68253.3
7974,1.4162195,67915.7
7975,1.4128289,68402.83
7976,1.3894979,69037.734
7977,1.3692431,68292.36
7978,1.2986498,67488.03
7979,1.2639743,67729.57
7980,1.3096893,68527.29
7981,1.3124577,69121.23
7982,1.3428273,68433.43
7983,1.3794198,67634.74
7984,1.4144831,66947.51
7985,1.3955634,67341.18
7986,1.3595003,67755.31
7987,1.3608441,67621.65
7988,1.3803353,67791.65
7989,1.363581,67799.9
7990,1.3312645,68019.77
7991,1.3631728,68679.805
7992,1.3627307,68717.51
7993,1.3493179,69140.81
7994,1.3470294,69919.39
7995,1.3362831,69831.07
7996,1.3176854,70002.3
7997,1.299798,69624.67
7998,1.3364731,69662.734
7999,1.368359,70546.625
8000,1.370707,71066.62
8001,1.3573483,70956.15
8002,1.4056736,71580.92
8003,1.4522437,71866.445
8004,1.4739952,71933.05
8005,1.4597484,71779.88
8006,1.5791686,71999.3
8007,1.5650549,71866.6
8008,1.5771998,71650.62
8009,1.5983969,71639.97
8010,1.5876726,71973.13
8011,1.5520997,72839.07
8012,1.5644906,72515.836
8013,1.5775071,71756.03
8014,1.5261251,71445.41
8015,1.5520129,72161.76
8016,1.4860021,72284.42
8017,1.4537584,71849.28
8018,1.4594512,71508.22
8019,1.4722302,71964.375
8020,1.5639828,72004.266
8021,1.5736511,72388.016
8022,1.5231324,72797.016
8023,1.4911557,73418.75
8024,1.4944876,73703.8
8025,1.503491,73132.99
8026,1.5159171,72811.945
8027,1.5200336,72730.81
8028,1.4659561,73047.77
8029,1.4059379,73620.8
8030,1.3567537,74320.734
8031,1.3414629,75277.74
8032,1.3482118,76231.65
8033,1.3354665,76394.516
8034,1.3946304,76628.42
8035,1.4305756,76635.98
8036,1.4252493,77432.12
8037,1.4131259,77976.805
8038,1.3621444,78002.25
8039,1.3311641,78486.7
8040,1.3261245,78741.8
8041,1.2891649,78805.07
8042,1.3797085,78949.37
8043,1.4259577,78615.73
8044,1.4309071,78035.055
8045,1.4590415,77198.41
8046,1.3611509,76645.05
8047,1.3421874,76957.53
8048,1.2615622,77399.766
8049,1.2414728,77518.66
8050,1.2851071,77364.42
8051,1.3398548,77395.59
8052,1.364803,77308.94
8053,1.2968838,77182.7
8054,1.2868062,77695.68
8055,1.252389,77815.41
8056,1.2365106,78038.445
8057,1.1973126,78861.89
8058,1.1711994,79426.664
8059,1.1542783,79956.43
8060,1.1922367,79337.23
8061,1.2336127,79022.625
8062,1.1362995,79269.02
8063,1.142532,79028.38
8064,1.1243136,78955.96
8065,1.1164827,78961.7
8066,1.1662916,79028.69
8067,1.1707635,79406.91
8068,1.1532123,79086.77
8069,1.1224005,78439.64
8070,1.092698,78417.78
8071,1.1186374,78263.49
8072,1.1306404,78319.82
8073,1.1697545,78541.54
8074,1.2296748,78442.53
8075,1.235816,78535.89
8076,1.2262106,78618.73
8077,1.2097371,78864.11
8078,1.1564215,78873.22
8079,1.1722398,78530.14
8080,1.204664,79104.984
8081,1.1523706,79012.88
8082,1.1422349,79705.516
8083,1.2127136,79879.555
8084,1.2008545,79800.89
8085,1.2452224,79523.35
8086,1.3134651,79546.35
8087,1.2900832,79512.41
8088,1.3175548,79275.336
8089,1.3406427,79281.32
8090,1.3159544,78884.625
8091,1.3899581,79512.945
8092,1.3853691,79990.04
8093,1.4033885,79824.62
8094,1.4185472,79694.99
8095,1.3925781,80006.93
8096,1.346154,80220.12
8097,1.3981297,79599.21
8098,1.5006605,79728.84
8099,1.5279634,80058.16
8100,1.5585011,79471.17
8101,1.6464397,79280.9
8102,1.6503633,79848.68
8103,1.6624728,79883.78
8104,1.6571667,79568.86
8105,1.6000338,79537.91
8106,1.625175,79571.695
8107,1.6202763,79660.76
8108,1.6477258,79389.086
8109,1.6343508,79193.67
8110,1.6613406,79213.46
8111,1.6136664,78991.41
8112,1.6442834,78514.31
8113,1.6662445,78246.04
8114,1.6860967,77918.34
8115,1.6462575,78634.79
8116,1.6380858,78635.56
8117,1.679537,79168.375
8118,1.6464734,79350.97
8119,1.6291497,79372.17
8120,1.5858257,79010.46
8121,1.5915446,78724.38
8122,1.5564963,78887.21
8123,1.5048966,78808.125
8124,1.4400685,79168.98
8125,1.4834595,79515.48
8126,1.4518771,79521.125
8127,1.3813944,79385.484
8128,1.4147885,79967.84
8129,1.3810663,79671.375
8130,1.3926764,79278.4
8131,1.4013186,79025.99
8132,1.32419,78674.85
8133,1.2625691,78346.01
8134,1.2327698,78315.27
8135,1.2329253,78905.83
8136,1.2195299,79089.43
8137,1.2246383,79517.03
8138,1.1906846,79944.98
8139,1.1168352,79879.96
8140,1.1288024,79711.445
8141,1.1510501,79308.89
8142,1.1823349,79282.08
8143,1.2275943,78915.664
8144,1.1992859,79087.78
8145,1.2368374,79277.69
8146,1.233278,78973.86
8147,1.2254221,78745.63
8148,1.2507496,78766.414
8149,1.2810608,78498.195
8150,1.323925,78494.83
8151,1.3221517,78917.29
8152,1.3148884,79217.18
8153,1.3053298,79719.91
8154,1.3108598,79403.45
8155,1.3710785,78938.87
8156,1.4387784,78871.0
8157,1.3843706,78933.88
8158,1.369349,79052.75
8159,1.3917285,78494.05
8160,1.3748982,78743.266
8161,1.370019,78225.18
8162,1.3610322,78886.42
8163,1.3551126,79093.77
8164,1.3643711,78407.68
8165,1.3682283,78588.18
8166,1.3466034,77780.516
8167,1.330671,77135.7
8168,1.3349786,77217.52
8169,1.3519254,77295.52
8170,1.3205338,77270.48
8171,1.2866836,77380.34
8172,1.2232834,77356.61
8173,1.2074685,77376.61
8174,1.2145163,77376.1
8175,1.2419823,77841.31
8176,1.2688038,78253.3
8177,1.2973632,78491.625
8178,1.3173804,78705.45
8179,1.4087328,78674.695
8180,1.4213538,78307.914
8181,1.4221195,78478.26
8182,1.4109697,78991.414
8183,1.4457036,78980.3
8184,1.4961871,78748.87
8185,1.5452123,78668.82
8186,1.571259,78799.53
8187,1.549598,79136.56
8188,1.5456553,79077.14
8189,1.5650642,78756.555
8190,1.5898584,78661.17
8191,1.5702919,78195.85
8192,1.545999,78171.66
8193,1.4659146,77818.125
8194,1.5290887,77819.15
8195,1.5309007,78021.87
8196,1.4802959,78094.32
8197,1.4317136,77786.19
8198,1.3560383,76956.79
8199,1.3735797,77193.05
8200,1.4175295,77659.28
8201,1.3805571,77411.4
8202,1.3532985,77173.69
8203,1.3704803,76905.6
8204,1.3738223,77377.16
8205,1.3407964,77161.67
8206,1.3357553,76673.21
8207,1.2625233,76794.16
8208,1.2448783,77188.12
8209,1.2307248,77716.336
8210,1.2589947,77711.57
8211,1.252342,77487.93
8212,1.2711715,77272.64
8213,1.3031173,77592.88
8214,1.3652366,77465.39
8215,1.3428307,77344.87
8216,1.3327099,77207.05
8217,1.2470958,77356.984
8218,1.2632164,77514.15
8219,1.340997,78137.54
8220,1.3193959,77961.695
8221,1.3496926,77757.6
8222,1.3410618,77795.12
8223,1.2330779,78415.2
8224,1.2145766,78448.9
8225,1.2394016,78856.414
8226,1.2508452,79261.24
8227,1.2316658,79837.83
8228,1.2485733,79432.24
8229,1.3089448,79356.5
8230,1.3782159,79324.06
8231,1.3022302,79444.414
8232,1.2796752,79761.445
8233,1.2888554,79408.45
8234,1.2749997,79989.89
8235,1.2528049,80223.2
8236,1.2474445,80148.56
8237,1.2647281,80014.09
8238,1.2735431,79673.34
8239,1.275878,80343.17
8240,1.2369123,80556.94
8241,1.20722,80211.98
8242,1.1632485,79770.734
8243,1.189247,80532.9
8244,1.2198095,81188.02
8245,1.1957881,80918.39
8246,1.1953037,80274.64
8247,1.1698345,79097.89
8248,1.1710774,79206.086
8249,1.1348469,78841.49
8250,1.1598662,78252.836
8251,1.0981982,78580.02
8252,1.1125094,79475.25
8253,1.0543369,79606.34
8254,1.084037,79914.34
8255,1.0171099,79206.72
8256,1.0254352,78909.98
8257,1.0418477,78593.125
8258,1.0815167,78096.02
8259,1.1442547,78435.914
8260,1.172392,79021.52
8261,1.0992142,79231.0
8262,1.1856273,79909.55
8263,1.2342215,80565.32
8264,1.2110916,81008.47
8265,1.173666,81396.24
8266,1.20502,81380.016
8267,1.2823191,81229.48
8268,1.3751558,81103.33
8269,1.3424256,81489.41
8270,1.2808871,81473.07
8271,1.2702608,81256.984
8272,1.336997,81418.69
8273,1.2797971,81114.61
8274,1.2524506,81129.33
8275,1.2533562,81543.32
8276,1.2500323,81706.336
8277,1.2647865,81585.734
8278,1.2793103,81964.25
8279,1.3089671,82021.02
8280,1.3589815,82029.54
8281,1.3959403,81800.23
8282,1.4290819,81363.44
8283,1.410074,81951.35
8284,1.4092227,81617.3
8285,1.4301715,81513.555
8286,1.4614279,81572.4
8287,1.5119386,82431.45
8288,1.4636655,82772.82
8289,1.4520947,82636.95
8290,1.4408711,81958.54
8291,1.4847069,81506.07
8292,1.468768,81699.92
8293,1.4821206,81710.22
8294,1.5164862,81962.21
8295,1.4982282,82607.86
8296,1.490876,82807.93
8297,1.4833558,83093.66
8298,1.5492419,82857.63
8299,1.6065654,82980.11
8300,1.516546,83008.11
8301,1.4899715,83466.23
8302,1.4962761,83522.04
8303,1.4833786,83884.55
8304,1.4538213,84332.25
8305,1.4697123,84226.3
8306,1.3744999,84007.875
8307,1.4008347,83993.25
8308,1.4702226,83777.66
8309,1.5275656,84228.92
8310,1.5913051,84342.77
8311,1.5751851,84129.23
8312,1.5591676,84598.57
8313,1.4813405,84374.46
8314,1.408767,84904.58
8315,1.4278699,84320.04
8316,1.4683926,83546.945
8317,1.4366486,83666.664
8318,1.4501655,84421.53
8319,1.4380962,84693.76
8320,1.479731,84963.8
8321,1.432202,85189.36
8322,1.3963429,84942.055
8323,1.3042116,84764.54
8324,1.2319386,84797.016
8325,1.1991317,84699.62
8326,1.1712891,84474.79
8327,1.1627259,85063.125
8328,1.1944256,85896.91
8329,1.1649315,85926.305
8330,1.1461037,86325.56
8331,1.1820288,86752.1
8332,1.1800604,87383.27
8333,1.1366633,87484.79
8334,1.1388631,86786.3
8335,1.1659765,86773.55
8336,1.1671693,86326.17
8337,1.1937168,85297.74
8338,1.1857421,85393.305
8339,1.1720624,84941.71
8340,1.1979157,84416.52
8341,1.2449616,84451.88
8342,1.2252321,84823.484
8343,1.2705361,84684.69
8344,1.3494844,85553.47
8345,1.3492754,86020.875
8346,1.388456,86894.336
8347,1.3816544,86815.95
8348,1.3581185,87200.98
8349,1.4582188,86927.6
8350,1.5855337,86804.89
8351,1.5691777,86983.35
8352,1.5737262,87364.8
8353,1.5164633,87128.58
8354,1.5678095,87172.57
8355,1.5384506,87271.69
8356,1.6060024,87315.3
8357,1.6162091,87348.195
8358,1.6456053,88079.984
8359,1.58237,87303.26
8360,1.6440469,87786.62
8361,1.6513797,88032.72
